timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1705322217325,339,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5394,117,2,2,https://www.sbt.com.br/,329,ISO-8859-1,1,0,e26e784ebc1b,0,280
1705322220584,297,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,19972,120,3,3,https://www.google.com.br/,283,ISO-8859-1,1,0,e26e784ebc1b,0,149
1705322222671,495,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-1,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,e26e784ebc1b,0,495
1705322223914,252,1 - GET - Google,200,OK,Thread Group 1-3,text,true,,19944,120,3,3,https://www.google.com.br/,238,ISO-8859-1,1,0,e26e784ebc1b,0,115
1705322225889,109,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5387,117,3,3,https://www.sbt.com.br/,109,ISO-8859-1,1,0,e26e784ebc1b,0,70
1705322228171,277,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20018,120,3,3,https://www.google.com.br/,264,ISO-8859-1,1,0,e26e784ebc1b,0,128
1705322229169,268,2 - GET - UOL,200,OK,Thread Group 1-3,text,true,,813193,117,3,3,https://www.uol.com.br/,158,UTF-8,1,0,e26e784ebc1b,0,124
1705322231001,1247,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,978241,115,3,3,https://g1.globo.com/,1117,UTF-8,1,0,e26e784ebc1b,0,1089
1705322233449,241,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,978240,115,3,3,https://g1.globo.com/,94,UTF-8,1,0,e26e784ebc1b,0,68
1705322234438,108,5 - GET - sbt,200,OK,Thread Group 1-3,text,true,,5387,117,3,3,https://www.sbt.com.br/,107,ISO-8859-1,1,0,e26e784ebc1b,0,56
1705322237250,223,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,813015,117,3,3,https://www.uol.com.br/,91,UTF-8,1,0,e26e784ebc1b,0,62
1705322238692,211,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,813015,117,3,3,https://www.uol.com.br/,100,UTF-8,1,0,e26e784ebc1b,0,70
1705322239549,225,4 - GET - g1,200,OK,Thread Group 1-3,text,true,,979143,115,3,3,https://g1.globo.com/,91,UTF-8,1,0,e26e784ebc1b,0,56
1705322242474,330,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-2,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,e26e784ebc1b,0,330
1705322243905,214,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,305034,119,3,3,https://www.terra.com.br/,171,utf-8,1,0,e26e784ebc1b,0,128
1705322244778,135,3 - GET - Terra,200,OK,Thread Group 1-3,text,true,,305022,119,3,3,https://www.terra.com.br/,90,utf-8,1,0,e26e784ebc1b,0,55
1705322247807,140,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,305010,119,3,3,https://www.terra.com.br/,99,utf-8,1,0,e26e784ebc1b,0,59
1705322249120,53,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,305058,119,3,3,https://www.terra.com.br/,34,utf-8,1,0,e26e784ebc1b,0,0
1705322249916,327,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-3,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,e26e784ebc1b,0,327
1705322252949,341,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-2,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,e26e784ebc1b,0,341
1705322254176,46,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5400,117,3,3,https://www.sbt.com.br/,45,ISO-8859-1,1,0,e26e784ebc1b,0,0
1705322255250,51,3 - GET - Terra,200,OK,Thread Group 1-3,text,true,,305058,119,3,3,https://www.terra.com.br/,31,utf-8,1,0,e26e784ebc1b,0,0
1705322258292,83,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,979146,115,3,3,https://g1.globo.com/,24,UTF-8,1,0,e26e784ebc1b,0,0
1705322259223,65,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,813243,117,3,3,https://www.uol.com.br/,26,UTF-8,1,0,e26e784ebc1b,0,0
