timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1706820414266,563,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,21113,120,1,1,https://www.google.com.br/,545,ISO-8859-1,1,0,dbe2dd33ed4d,0,405
1706820414855,336,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,830496,117,1,1,https://www.uol.com.br/,171,UTF-8,1,0,dbe2dd33ed4d,0,135
1706820415194,224,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,382793,119,1,1,https://www.terra.com.br/,171,utf-8,1,0,dbe2dd33ed4d,0,133
1706820415420,277,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,982963,115,1,1,https://g1.globo.com/,126,UTF-8,1,0,dbe2dd33ed4d,0,103
1706820415699,770,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5474,117,1,1,https://www.sbt.com.br/,770,ISO-8859-1,1,0,dbe2dd33ed4d,0,479
1706820416471,129,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br: Name or service not known,Thread Group 1-1,text,false,,2496,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,dbe2dd33ed4d,0,128
1706820416604,755,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133912,119,1,1,https://www.linkedin.com/,420,utf-8,1,0,dbe2dd33ed4d,0,180
1706820417362,182,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,110889,117,1,1,https://duckduckgo.com/,143,UTF-8,1,0,dbe2dd33ed4d,0,92
1706820417546,2156,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,dbe2dd33ed4d,0,2155
1706820419705,137,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,21036,120,1,1,https://www.google.com.br/,128,ISO-8859-1,1,0,dbe2dd33ed4d,0,0
1706820419846,89,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,830496,117,1,1,https://www.uol.com.br/,30,UTF-8,1,0,dbe2dd33ed4d,0,0
1706820419937,60,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,382877,119,1,1,https://www.terra.com.br/,30,utf-8,1,0,dbe2dd33ed4d,0,0
1706820419998,151,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,982963,115,1,1,https://g1.globo.com/,25,UTF-8,1,0,dbe2dd33ed4d,0,0
1706820420156,279,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,1,1,https://www.sbt.com.br/,278,ISO-8859-1,1,0,dbe2dd33ed4d,0,0
1706820420439,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,dbe2dd33ed4d,0,1
1706820420444,1104,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133943,119,1,1,https://www.linkedin.com/,544,utf-8,1,0,dbe2dd33ed4d,0,0
1706820421550,85,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,110889,117,1,1,https://duckduckgo.com/,50,UTF-8,1,0,dbe2dd33ed4d,0,0
1706820421639,2145,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,dbe2dd33ed4d,0,2145
1706820423786,136,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,21112,120,1,1,https://www.google.com.br/,126,ISO-8859-1,1,0,dbe2dd33ed4d,0,0
1706820423924,86,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,833821,117,1,1,https://www.uol.com.br/,29,UTF-8,1,0,dbe2dd33ed4d,0,0
1706820424011,84,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,382877,119,1,1,https://www.terra.com.br/,48,utf-8,1,0,dbe2dd33ed4d,0,0
1706820424096,94,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,982963,115,1,1,https://g1.globo.com/,18,UTF-8,1,0,dbe2dd33ed4d,0,0
1706820424192,278,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,1,1,https://www.sbt.com.br/,278,ISO-8859-1,1,0,dbe2dd33ed4d,0,0
1706820424471,0,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,dbe2dd33ed4d,0,0
1706820424472,839,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133912,119,1,1,https://www.linkedin.com/,362,utf-8,1,0,dbe2dd33ed4d,0,0
1706820425315,91,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,110889,117,1,1,https://duckduckgo.com/,48,UTF-8,1,0,dbe2dd33ed4d,0,0
1706820425407,2155,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,dbe2dd33ed4d,0,2155
1706820427565,274,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,21092,120,1,1,https://www.google.com.br/,266,ISO-8859-1,1,0,dbe2dd33ed4d,0,0
1706820427841,102,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,833829,117,1,1,https://www.uol.com.br/,22,UTF-8,1,0,dbe2dd33ed4d,0,0
1706820427945,90,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,383417,119,1,1,https://www.terra.com.br/,32,utf-8,1,0,dbe2dd33ed4d,0,0
1706820428037,106,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,983354,115,1,1,https://g1.globo.com/,36,UTF-8,1,0,dbe2dd33ed4d,0,0
