timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1706817796929,514,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,21048,120,1,1,https://www.google.com.br/,501,ISO-8859-1,1,0,dbe2dd33ed4d,0,332
1706817797461,283,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,831142,117,1,1,https://www.uol.com.br/,164,UTF-8,1,0,dbe2dd33ed4d,0,136
1706817797746,258,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,386015,119,1,1,https://www.terra.com.br/,199,utf-8,1,0,dbe2dd33ed4d,0,132
1706817798005,372,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,992612,115,1,1,https://g1.globo.com/,207,UTF-8,1,0,dbe2dd33ed4d,0,179
1706817798379,756,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5481,117,1,1,https://www.sbt.com.br/,756,ISO-8859-1,1,0,dbe2dd33ed4d,0,469
1706817799137,122,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br: Name or service not known,Thread Group 1-1,text,false,,2496,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,dbe2dd33ed4d,0,122
1706817799262,853,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,134180,119,1,1,https://www.linkedin.com/,500,utf-8,1,0,dbe2dd33ed4d,0,264
1706817800117,172,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,110889,117,1,1,https://duckduckgo.com/,137,UTF-8,1,0,dbe2dd33ed4d,0,95
1706817800291,2308,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,dbe2dd33ed4d,0,2308
1706817802601,160,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,21043,120,1,1,https://www.google.com.br/,153,ISO-8859-1,1,0,dbe2dd33ed4d,0,0
1706817802763,82,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,831142,117,1,1,https://www.uol.com.br/,30,UTF-8,1,0,dbe2dd33ed4d,0,0
1706817802848,55,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,386099,119,1,1,https://www.terra.com.br/,31,utf-8,1,0,dbe2dd33ed4d,0,0
1706817802904,88,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,992635,115,1,1,https://g1.globo.com/,19,UTF-8,1,0,dbe2dd33ed4d,0,0
1706817802993,1024,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5375,117,1,1,https://www.sbt.com.br/,1024,ISO-8859-1,1,0,dbe2dd33ed4d,0,0
