timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1705424951312,475,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19973,120,1,1,https://www.google.com.br/,464,ISO-8859-1,1,0,3e2ee815b26d,0,312
1705424951800,349,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,826007,117,1,1,https://www.uol.com.br/,153,UTF-8,1,0,3e2ee815b26d,0,121
1705424952151,276,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,329603,119,1,1,https://www.terra.com.br/,206,utf-8,1,0,3e2ee815b26d,0,144
1705424952428,1352,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1010533,115,1,1,https://g1.globo.com/,1120,UTF-8,1,0,3e2ee815b26d,0,1096
1705424953782,136,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5387,117,1,1,https://www.sbt.com.br/,135,ISO-8859-1,1,0,3e2ee815b26d,0,93
1705424953920,145,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br: Name or service not known,Thread Group 1-1,text,false,,2496,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,145
1705424954068,798,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133929,119,1,1,https://www.linkedin.com/,460,utf-8,1,0,3e2ee815b26d,0,192
1705424954872,125,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,1,1,https://duckduckgo.com/,125,UTF-8,1,0,3e2ee815b26d,0,100
1705424954999,2235,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2234
1705424957236,143,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19968,120,1,1,https://www.google.com.br/,138,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424957381,167,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,825829,117,1,1,https://www.uol.com.br/,34,UTF-8,1,0,3e2ee815b26d,0,0
1705424957550,95,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,329675,119,1,1,https://www.terra.com.br/,36,utf-8,1,0,3e2ee815b26d,0,0
1705424957646,297,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1010533,115,1,1,https://g1.globo.com/,24,UTF-8,1,0,3e2ee815b26d,0,0
1705424957948,51,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5400,117,1,1,https://www.sbt.com.br/,51,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424958003,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,1
1705424958007,788,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133929,119,1,1,https://www.linkedin.com/,312,utf-8,1,0,3e2ee815b26d,0,0
1705424958797,27,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,1,1,https://duckduckgo.com/,27,UTF-8,1,0,3e2ee815b26d,0,0
1705424958827,2170,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2170
1705424960989,141,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19944,120,1,1,https://www.google.com.br/,136,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424961132,151,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,825829,117,1,1,https://www.uol.com.br/,30,UTF-8,1,0,3e2ee815b26d,0,0
1705424961284,84,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,329675,119,1,1,https://www.terra.com.br/,38,utf-8,1,0,3e2ee815b26d,0,0
1705424961369,190,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1007915,115,1,1,https://g1.globo.com/,30,UTF-8,1,0,3e2ee815b26d,0,0
1705424961561,53,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5392,117,1,1,https://www.sbt.com.br/,52,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424961615,0,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,0
1705424961616,580,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133929,119,1,1,https://www.linkedin.com/,244,utf-8,1,0,3e2ee815b26d,0,0
1705424962198,23,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,1,1,https://duckduckgo.com/,23,UTF-8,1,0,3e2ee815b26d,0,0
1705424962222,2174,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2174
1705424964397,142,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20010,120,1,1,https://www.google.com.br/,137,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424964542,168,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,830473,117,1,1,https://www.uol.com.br/,30,UTF-8,1,0,3e2ee815b26d,0,0
1705424964714,84,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,329675,119,1,1,https://www.terra.com.br/,31,utf-8,1,0,3e2ee815b26d,0,0
1705424964799,210,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1007915,115,1,1,https://g1.globo.com/,24,UTF-8,1,0,3e2ee815b26d,0,0
1705424965010,44,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5392,117,1,1,https://www.sbt.com.br/,44,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424965056,72,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br: Name or service not known,Thread Group 1-1,text,false,,2496,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,72
1705424965130,828,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133929,119,1,1,https://www.linkedin.com/,347,utf-8,1,0,3e2ee815b26d,0,0
1705424965961,25,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,1,1,https://duckduckgo.com/,25,UTF-8,1,0,3e2ee815b26d,0,0
1705424966223,273,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20031,120,2,2,https://www.google.com.br/,254,ISO-8859-1,1,0,3e2ee815b26d,0,115
1705424966499,271,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,830473,117,2,2,https://www.uol.com.br/,96,UTF-8,1,0,3e2ee815b26d,0,69
1705424966772,165,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,330203,119,2,2,https://www.terra.com.br/,90,utf-8,1,0,3e2ee815b26d,0,57
1705424966938,375,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1007919,115,2,2,https://g1.globo.com/,94,UTF-8,1,0,3e2ee815b26d,0,69
1705424967314,107,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5393,117,2,2,https://www.sbt.com.br/,107,ISO-8859-1,1,0,3e2ee815b26d,0,57
1705424967423,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-2,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,1
1705424965988,2166,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2166
1705424968155,131,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20072,120,2,2,https://www.google.com.br/,127,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424968288,154,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,830473,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,3e2ee815b26d,0,0
1705424968443,82,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,330287,119,2,2,https://www.terra.com.br/,33,utf-8,1,0,3e2ee815b26d,0,0
1705424967426,1101,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133929,119,2,2,https://www.linkedin.com/,508,utf-8,1,0,3e2ee815b26d,0,95
1705424968529,186,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,8944,117,2,2,https://duckduckgo.com/,186,UTF-8,1,0,3e2ee815b26d,0,128
1705424968526,209,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1007915,115,2,2,https://g1.globo.com/,38,UTF-8,1,0,3e2ee815b26d,0,0
1705424968736,48,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5394,117,2,2,https://www.sbt.com.br/,48,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424968785,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,1
1705424968787,582,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133959,119,2,2,https://www.linkedin.com/,242,utf-8,1,0,3e2ee815b26d,0,0
1705424969371,25,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,2,2,https://duckduckgo.com/,25,UTF-8,1,0,3e2ee815b26d,0,0
1705424968717,2189,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2189
1705424970910,151,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20023,120,2,2,https://www.google.com.br/,149,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424971063,147,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,830473,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,3e2ee815b26d,0,0
1705424971211,84,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,330287,119,2,2,https://www.terra.com.br/,35,utf-8,1,0,3e2ee815b26d,0,0
1705424971295,228,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1007919,115,2,2,https://g1.globo.com/,26,UTF-8,1,0,3e2ee815b26d,0,0
1705424969397,2165,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2165
1705424971524,46,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5394,117,2,2,https://www.sbt.com.br/,37,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424971572,0,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-2,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,0
1705424971562,140,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20029,120,2,2,https://www.google.com.br/,138,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424971704,154,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,830473,117,2,2,https://www.uol.com.br/,35,UTF-8,1,0,3e2ee815b26d,0,0
1705424971859,88,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,330287,119,2,2,https://www.terra.com.br/,31,utf-8,1,0,3e2ee815b26d,0,0
1705424971948,185,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1007915,115,2,2,https://g1.globo.com/,25,UTF-8,1,0,3e2ee815b26d,0,0
1705424972134,42,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5387,117,2,2,https://www.sbt.com.br/,42,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424972177,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,1
1705424971572,835,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,134745,119,2,2,https://www.linkedin.com/,362,utf-8,1,0,3e2ee815b26d,0,0
1705424972409,24,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,8944,117,2,2,https://duckduckgo.com/,24,UTF-8,1,0,3e2ee815b26d,0,0
1705424972179,628,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,134197,119,2,2,https://www.linkedin.com/,284,utf-8,1,0,3e2ee815b26d,0,0
1705424972809,25,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,2,2,https://duckduckgo.com/,25,UTF-8,1,0,3e2ee815b26d,0,0
1705424972434,2181,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2181
1705424974617,139,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20042,120,2,2,https://www.google.com.br/,133,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424974757,176,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,827829,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,3e2ee815b26d,0,0
1705424974935,81,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,330287,119,2,2,https://www.terra.com.br/,34,utf-8,1,0,3e2ee815b26d,0,0
1705424972835,2182,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2182
1705424975018,138,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20437,120,2,2,https://www.google.com.br/,131,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424975017,232,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1007919,115,2,2,https://g1.globo.com/,26,UTF-8,1,0,3e2ee815b26d,0,0
1705424975250,101,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5387,117,2,2,https://www.sbt.com.br/,98,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424975157,194,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,827829,117,2,2,https://www.uol.com.br/,44,UTF-8,1,0,3e2ee815b26d,0,0
1705424975352,87,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,330287,119,2,2,https://www.terra.com.br/,37,utf-8,1,0,3e2ee815b26d,0,0
1705424975351,125,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br: Name or service not known,Thread Group 1-2,text,false,,2496,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,124
1705424975440,223,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1007915,115,2,2,https://g1.globo.com/,30,UTF-8,1,0,3e2ee815b26d,0,0
1705424975664,38,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5393,117,2,2,https://www.sbt.com.br/,38,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424975703,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,1
1705424975477,957,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133929,119,2,2,https://www.linkedin.com/,361,utf-8,1,0,3e2ee815b26d,0,0
1705424976435,28,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,8944,117,2,2,https://duckduckgo.com/,28,UTF-8,1,0,3e2ee815b26d,0,0
1705424975704,943,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133929,119,2,2,https://www.linkedin.com/,352,utf-8,1,0,3e2ee815b26d,0,0
1705424976648,27,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,2,2,https://duckduckgo.com/,27,UTF-8,1,0,3e2ee815b26d,0,0
1705424976464,2168,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2167
1705424978634,160,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20026,120,2,2,https://www.google.com.br/,155,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424976676,2194,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2194
1705424978796,155,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,827829,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,3e2ee815b26d,0,0
1705424978871,165,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19935,120,2,2,https://www.google.com.br/,162,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424978952,96,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,330287,119,2,2,https://www.terra.com.br/,39,utf-8,1,0,3e2ee815b26d,0,0
1705424979037,224,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,827829,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,3e2ee815b26d,0,0
1705424979263,127,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,330287,119,2,2,https://www.terra.com.br/,42,utf-8,1,0,3e2ee815b26d,0,0
1705424979048,359,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1007919,115,2,2,https://g1.globo.com/,24,UTF-8,1,0,3e2ee815b26d,0,0
1705424979408,47,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5393,117,2,2,https://www.sbt.com.br/,41,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424979455,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-2,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,1
1705424979391,190,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1007915,115,2,2,https://g1.globo.com/,27,UTF-8,1,0,3e2ee815b26d,0,0
1705424979582,49,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5387,117,2,2,https://www.sbt.com.br/,49,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424979632,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,1
1705424979456,603,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133929,119,2,2,https://www.linkedin.com/,262,utf-8,1,0,3e2ee815b26d,0,0
1705424980061,25,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,8944,117,2,2,https://duckduckgo.com/,25,UTF-8,1,0,3e2ee815b26d,0,0
1705424979633,594,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133959,119,2,2,https://www.linkedin.com/,257,utf-8,1,0,3e2ee815b26d,0,0
1705424980229,32,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,2,2,https://duckduckgo.com/,32,UTF-8,1,0,3e2ee815b26d,0,0
1705424980087,2191,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2191
1705424980262,2154,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2154
1705424982280,144,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20048,120,2,2,https://www.google.com.br/,135,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424982426,154,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,827829,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,3e2ee815b26d,0,0
1705424982417,166,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19952,120,2,2,https://www.google.com.br/,158,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424982583,127,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,330287,119,2,2,https://www.terra.com.br/,38,utf-8,1,0,3e2ee815b26d,0,0
1705424982584,189,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,827829,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,3e2ee815b26d,0,0
1705424982774,155,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,330287,119,2,2,https://www.terra.com.br/,57,utf-8,1,0,3e2ee815b26d,0,0
1705424982711,311,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1007919,115,2,2,https://g1.globo.com/,63,UTF-8,1,0,3e2ee815b26d,0,0
1705424983027,107,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5387,117,2,2,https://www.sbt.com.br/,105,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424983137,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-2,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,0
1705424982930,216,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1007915,115,2,2,https://g1.globo.com/,32,UTF-8,1,0,3e2ee815b26d,0,0
1705424983147,43,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5394,117,2,2,https://www.sbt.com.br/,43,ISO-8859-1,1,0,3e2ee815b26d,0,0
1705424983191,1,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,2,2,https://www.bign.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,1
1705424983193,576,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133929,119,2,2,https://www.linkedin.com/,243,utf-8,1,0,3e2ee815b26d,0,0
1705424983771,27,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,2,2,https://duckduckgo.com/,27,UTF-8,1,0,3e2ee815b26d,0,0
1705424983139,793,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133929,119,2,2,https://www.linkedin.com/,315,utf-8,1,0,3e2ee815b26d,0,0
1705424983934,28,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,8944,117,2,2,https://duckduckgo.com/,28,UTF-8,1,0,3e2ee815b26d,0,0
1705424983799,2158,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,3e2ee815b26d,0,2157
