timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1705356150087,357,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,382170,119,2,2,https://www.terra.com.br/,304,utf-8,1,0,191a942cf81f,0,264
1705356153366,152,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,382170,119,3,3,https://www.terra.com.br/,103,utf-8,1,0,191a942cf81f,0,66
1705356155450,256,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1046477,115,3,3,https://g1.globo.com/,119,UTF-8,1,0,191a942cf81f,0,92
1705356156697,221,4 - GET - g1,200,OK,Thread Group 1-3,text,true,,1046478,115,3,3,https://g1.globo.com/,87,UTF-8,1,0,191a942cf81f,0,62
1705356158521,471,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-2,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,191a942cf81f,0,471
1705356160702,256,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,839308,117,3,3,https://www.uol.com.br/,134,UTF-8,1,0,191a942cf81f,0,110
1705356161914,163,3 - GET - Terra,200,OK,Thread Group 1-3,text,true,,382182,119,3,3,https://www.terra.com.br/,106,utf-8,1,0,191a942cf81f,0,56
1705356163989,124,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5387,117,3,3,https://www.sbt.com.br/,124,ISO-8859-1,1,0,191a942cf81f,0,80
1705356165961,342,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-1,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,191a942cf81f,0,342
1705356167080,116,5 - GET - sbt,200,OK,Thread Group 1-3,text,true,,5387,117,3,3,https://www.sbt.com.br/,116,ISO-8859-1,1,0,191a942cf81f,0,63
1705356169117,213,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,839486,117,3,3,https://www.uol.com.br/,91,UTF-8,1,0,191a942cf81f,0,61
1705356171304,106,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5387,117,3,3,https://www.sbt.com.br/,106,ISO-8859-1,1,0,191a942cf81f,0,60
1705356172197,346,7 - GET - erro,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Unsupported or unrecognized SSL message,Thread Group 1-3,text,false,,2805,0,3,3,https://www.r7.com.br/,0,ISO-8859-1,1,1,191a942cf81f,0,346
1705356174331,222,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1046493,115,3,3,https://g1.globo.com/,83,UTF-8,1,0,191a942cf81f,0,60
