timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1706811664602,845,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1014666,115,2,2,https://g1.globo.com/,577,UTF-8,1,0,dbe2dd33ed4d,0,544
1706811667823,332,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1014664,115,3,3,https://g1.globo.com/,142,UTF-8,1,0,dbe2dd33ed4d,0,115
1706811670466,334,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,21095,120,3,3,https://www.google.com.br/,315,ISO-8859-1,1,0,dbe2dd33ed4d,0,165
1706811671158,235,3 - GET - Terra,200,OK,Thread Group 1-3,text,true,,366782,119,3,3,https://www.terra.com.br/,170,utf-8,1,0,dbe2dd33ed4d,0,135
1706811673158,266,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,21054,120,3,3,https://www.google.com.br/,252,ISO-8859-1,1,0,dbe2dd33ed4d,0,111
1706811675820,293,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,366782,119,3,3,https://www.terra.com.br/,223,utf-8,1,0,dbe2dd33ed4d,0,186
1706811676395,792,5 - GET - sbt,200,OK,Thread Group 1-3,text,true,,5474,117,3,3,https://www.sbt.com.br/,791,ISO-8859-1,1,0,dbe2dd33ed4d,0,505
1706811678426,158,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,366782,119,3,3,https://www.terra.com.br/,107,utf-8,1,0,dbe2dd33ed4d,0,71
1706811681115,729,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5481,117,3,3,https://www.sbt.com.br/,729,ISO-8859-1,1,0,dbe2dd33ed4d,0,445
1706811682188,243,4 - GET - g1,200,OK,Thread Group 1-3,text,true,,1014723,115,3,3,https://g1.globo.com/,89,UTF-8,1,0,dbe2dd33ed4d,0,62
1706811683590,276,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,823970,117,3,3,https://www.uol.com.br/,155,UTF-8,1,0,dbe2dd33ed4d,0,128
1706811686847,239,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,823970,117,3,3,https://www.uol.com.br/,95,UTF-8,1,0,dbe2dd33ed4d,0,67
1706811687436,284,1 - GET - Google,200,OK,Thread Group 1-3,text,true,,21087,120,3,3,https://www.google.com.br/,267,ISO-8859-1,1,0,dbe2dd33ed4d,0,135
