timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1707485790855,54,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,446968,119,2,2,https://www.terra.com.br/,29,utf-8,1,0,51c41803c650,0,0
1707485790910,77,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1028980,115,2,2,https://g1.globo.com/,21,UTF-8,1,0,51c41803c650,0,0
1707485790988,275,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,2,2,https://www.sbt.com.br/,275,ISO-8859-1,1,0,51c41803c650,0,0
1707485791264,338,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,122663,239,2,2,https://www.bing.com/?cc=br,22,utf-8,1,0,51c41803c650,0,0
1707485791604,897,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,2,2,https://www.linkedin.com/,336,utf-8,1,0,51c41803c650,0,0
1707485792503,87,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,107794,117,2,2,https://duckduckgo.com/,46,UTF-8,1,0,51c41803c650,0,0
1707485791870,2154,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2154
1707485794026,125,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20051,120,2,2,https://www.google.com.br/,124,ISO-8859-1,1,0,51c41803c650,0,0
1707485794153,64,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,821826,117,2,2,https://www.uol.com.br/,24,UTF-8,1,0,51c41803c650,0,0
1707485794219,60,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,446968,119,2,2,https://www.terra.com.br/,29,utf-8,1,0,51c41803c650,0,0
1707485794280,84,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1028961,115,2,2,https://g1.globo.com/,19,UTF-8,1,0,51c41803c650,0,0
1707485794365,274,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5368,117,2,2,https://www.sbt.com.br/,274,ISO-8859-1,1,0,51c41803c650,0,0
1707485794641,329,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,121683,239,2,2,https://www.bing.com/?cc=br,24,utf-8,1,0,51c41803c650,0,0
1707485794972,585,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,248,utf-8,1,0,51c41803c650,0,0
1707485795559,89,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,107794,117,2,2,https://duckduckgo.com/,47,UTF-8,1,0,51c41803c650,0,0
1707485800914,2148,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2148
1707485803065,127,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20061,120,2,2,https://www.google.com.br/,126,ISO-8859-1,1,0,51c41803c650,0,0
1707485803193,71,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,822012,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,51c41803c650,0,0
1707485803265,55,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,447470,119,2,2,https://www.terra.com.br/,34,utf-8,1,0,51c41803c650,0,0
1707485803321,85,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1028842,115,2,2,https://g1.globo.com/,23,UTF-8,1,0,51c41803c650,0,0
1707485803407,276,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,2,2,https://www.sbt.com.br/,276,ISO-8859-1,1,0,51c41803c650,0,0
1707485803684,318,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,122710,239,2,2,https://www.bing.com/?cc=br,21,utf-8,1,0,51c41803c650,0,0
1707485804003,588,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,134230,119,2,2,https://www.linkedin.com/,249,utf-8,1,0,51c41803c650,0,0
1707485804593,83,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,107794,117,2,2,https://duckduckgo.com/,46,UTF-8,1,0,51c41803c650,0,0
1707485802989,2156,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2156
1707485805147,130,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20116,120,2,2,https://www.google.com.br/,129,ISO-8859-1,1,0,51c41803c650,0,0
1707485805279,86,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,822012,117,2,2,https://www.uol.com.br/,25,UTF-8,1,0,51c41803c650,0,0
1707485805366,50,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,447458,119,2,2,https://www.terra.com.br/,27,utf-8,1,0,51c41803c650,0,0
1707485805417,78,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1028791,115,2,2,https://g1.globo.com/,22,UTF-8,1,0,51c41803c650,0,0
1707485805496,271,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5380,117,2,2,https://www.sbt.com.br/,271,ISO-8859-1,1,0,51c41803c650,0,0
1707485805768,317,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,122482,239,2,2,https://www.bing.com/?cc=br,23,utf-8,1,0,51c41803c650,0,0
1707485806087,759,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,282,utf-8,1,0,51c41803c650,0,0
1707485806847,96,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,107794,117,2,2,https://duckduckgo.com/,47,UTF-8,1,0,51c41803c650,0,0
1707485812396,2174,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2174
1707485814572,124,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20155,120,2,2,https://www.google.com.br/,123,ISO-8859-1,1,0,51c41803c650,0,0
1707485814699,65,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,822691,117,2,2,https://www.uol.com.br/,24,UTF-8,1,0,51c41803c650,0,0
1707485814765,51,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,447470,119,2,2,https://www.terra.com.br/,29,utf-8,1,0,51c41803c650,0,0
1707485814817,187,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1028791,115,2,2,https://g1.globo.com/,21,UTF-8,1,0,51c41803c650,0,0
1707485815005,276,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5368,117,2,2,https://www.sbt.com.br/,275,ISO-8859-1,1,0,51c41803c650,0,0
1707485815282,221,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,122622,239,2,2,https://www.bing.com/?cc=br,24,utf-8,1,0,51c41803c650,0,0
1707485813651,2152,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2152
1707485815805,129,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20060,120,2,2,https://www.google.com.br/,128,ISO-8859-1,1,0,51c41803c650,0,0
1707485815936,63,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,822691,117,2,2,https://www.uol.com.br/,23,UTF-8,1,0,51c41803c650,0,0
1707485816000,52,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,447470,119,2,2,https://www.terra.com.br/,29,utf-8,1,0,51c41803c650,0,0
1707485816053,72,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1028810,115,2,2,https://g1.globo.com/,24,UTF-8,1,0,51c41803c650,0,0
1707485816126,280,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,2,2,https://www.sbt.com.br/,280,ISO-8859-1,1,0,51c41803c650,0,0
1707485815504,904,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,332,utf-8,1,0,51c41803c650,0,0
1707485816409,87,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,107794,117,2,2,https://duckduckgo.com/,46,UTF-8,1,0,51c41803c650,0,0
1707485816407,540,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,122580,239,2,2,https://www.bing.com/?cc=br,25,utf-8,1,0,51c41803c650,0,0
1707485816948,879,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,2,2,https://www.linkedin.com/,318,utf-8,1,0,51c41803c650,0,0
1707485817828,92,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,107794,117,2,2,https://duckduckgo.com/,51,UTF-8,1,0,51c41803c650,0,0
1707485821834,2138,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2138
1707485823976,118,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20047,120,2,2,https://www.google.com.br/,117,ISO-8859-1,1,0,51c41803c650,0,0
1707485824095,62,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,822199,117,2,2,https://www.uol.com.br/,25,UTF-8,1,0,51c41803c650,0,0
1707485824159,57,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,447470,119,2,2,https://www.terra.com.br/,30,utf-8,1,0,51c41803c650,0,0
1707485824217,78,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1028791,115,2,2,https://g1.globo.com/,23,UTF-8,1,0,51c41803c650,0,0
1707485824296,276,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5368,117,2,2,https://www.sbt.com.br/,276,ISO-8859-1,1,0,51c41803c650,0,0
1707485824573,218,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,124648,239,2,2,https://www.bing.com/?cc=br,24,utf-8,1,0,51c41803c650,0,0
1707485822963,2139,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2139
1707485824793,368,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,260,utf-8,1,0,51c41803c650,0,0
1707485825162,91,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,107794,117,2,2,https://duckduckgo.com/,52,UTF-8,1,0,51c41803c650,0,0
1707485825103,238,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20104,120,2,2,https://www.google.com.br/,222,ISO-8859-1,1,0,51c41803c650,0,106
1707485825342,240,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,822199,117,2,2,https://www.uol.com.br/,131,UTF-8,1,0,51c41803c650,0,101
1707485825583,212,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,446908,119,2,2,https://www.terra.com.br/,158,utf-8,1,0,51c41803c650,0,119
1707485825795,219,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1028806,115,2,2,https://g1.globo.com/,80,UTF-8,1,0,51c41803c650,0,54
1707485826015,722,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5481,117,2,2,https://www.sbt.com.br/,722,ISO-8859-1,1,0,51c41803c650,0,429
1707485826738,534,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,122570,239,2,2,https://www.bing.com/?cc=br,139,utf-8,1,0,51c41803c650,0,115
1707485827273,963,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,2,2,https://www.linkedin.com/,407,utf-8,1,0,51c41803c650,0,88
1707485828236,173,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,107794,117,2,2,https://duckduckgo.com/,133,UTF-8,1,0,51c41803c650,0,76
1707485833140,2154,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2154
1707485835296,151,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20123,120,2,2,https://www.google.com.br/,150,ISO-8859-1,1,0,51c41803c650,0,0
1707485835449,67,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,821859,117,2,2,https://www.uol.com.br/,23,UTF-8,1,0,51c41803c650,0,0
1707485835517,48,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,447040,119,2,2,https://www.terra.com.br/,24,utf-8,1,0,51c41803c650,0,0
1707485835565,83,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1028791,115,2,2,https://g1.globo.com/,21,UTF-8,1,0,51c41803c650,0,0
1707485835649,286,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5368,117,2,2,https://www.sbt.com.br/,286,ISO-8859-1,1,0,51c41803c650,0,0
1707485835936,214,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,121807,239,2,2,https://www.bing.com/?cc=br,24,utf-8,1,0,51c41803c650,0,0
1707485836152,587,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,249,utf-8,1,0,51c41803c650,0,0
1707485836741,94,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,107794,117,2,2,https://duckduckgo.com/,45,UTF-8,1,0,51c41803c650,0,0
1707485837794,2141,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2141
1707485839938,128,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20060,120,2,2,https://www.google.com.br/,127,ISO-8859-1,1,0,51c41803c650,0,0
1707485840067,80,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,821859,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,51c41803c650,0,0
1707485840148,60,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,447040,119,2,2,https://www.terra.com.br/,28,utf-8,1,0,51c41803c650,0,0
1707485840209,92,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1028690,115,2,2,https://g1.globo.com/,24,UTF-8,1,0,51c41803c650,0,0
1707485840302,280,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,2,2,https://www.sbt.com.br/,280,ISO-8859-1,1,0,51c41803c650,0,0
1707485840582,212,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,121759,239,2,2,https://www.bing.com/?cc=br,26,utf-8,1,0,51c41803c650,0,0
1707485840795,883,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,2,2,https://www.linkedin.com/,323,utf-8,1,0,51c41803c650,0,0
1707485841680,94,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,107794,117,2,2,https://duckduckgo.com/,45,UTF-8,1,0,51c41803c650,0,0
1707485841992,2162,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2161
1707485844156,249,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20061,120,2,2,https://www.google.com.br/,229,ISO-8859-1,1,0,51c41803c650,0,101
1707485844407,219,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,822012,117,2,2,https://www.uol.com.br/,102,UTF-8,1,0,51c41803c650,0,68
1707485844627,143,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,446908,119,2,2,https://www.terra.com.br/,87,utf-8,1,0,51c41803c650,0,51
1707485844771,220,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1028690,115,2,2,https://g1.globo.com/,84,UTF-8,1,0,51c41803c650,0,55
1707485844992,711,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5486,117,2,2,https://www.sbt.com.br/,711,ISO-8859-1,1,0,51c41803c650,0,425
1707485845704,434,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,122381,239,2,2,https://www.bing.com/?cc=br,119,utf-8,1,0,51c41803c650,0,97
1707485846140,882,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,408,utf-8,1,0,51c41803c650,0,89
1707485847024,137,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,107794,117,2,2,https://duckduckgo.com/,94,UTF-8,1,0,51c41803c650,0,52
1707485848019,2170,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2170
1707485850191,123,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20106,120,2,2,https://www.google.com.br/,123,ISO-8859-1,1,0,51c41803c650,0,0
1707485850316,72,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,822012,117,2,2,https://www.uol.com.br/,22,UTF-8,1,0,51c41803c650,0,0
1707485850389,53,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,447040,119,2,2,https://www.terra.com.br/,29,utf-8,1,0,51c41803c650,0,0
1707485850445,89,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1028691,115,2,2,https://g1.globo.com/,21,UTF-8,1,0,51c41803c650,0,0
1707485850535,279,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,2,2,https://www.sbt.com.br/,279,ISO-8859-1,1,0,51c41803c650,0,0
1707485850814,252,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,124652,239,2,2,https://www.bing.com/?cc=br,26,utf-8,1,0,51c41803c650,0,0
1707485851067,883,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,2,2,https://www.linkedin.com/,318,utf-8,1,0,51c41803c650,0,0
1707485851951,93,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,107794,117,2,2,https://duckduckgo.com/,51,UTF-8,1,0,51c41803c650,0,0
1707485854192,2151,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2151
1707485856344,136,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20047,120,2,2,https://www.google.com.br/,131,ISO-8859-1,1,0,51c41803c650,0,0
1707485856481,77,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,821826,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,51c41803c650,0,0
1707485856558,57,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,447040,119,2,2,https://www.terra.com.br/,32,utf-8,1,0,51c41803c650,0,0
1707485856615,82,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1027908,115,2,2,https://g1.globo.com/,19,UTF-8,1,0,51c41803c650,0,0
1707485856697,283,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5368,117,2,2,https://www.sbt.com.br/,283,ISO-8859-1,1,0,51c41803c650,0,0
1707485856981,212,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,122741,239,2,2,https://www.bing.com/?cc=br,22,utf-8,1,0,51c41803c650,0,0
1707485857195,578,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,242,utf-8,1,0,51c41803c650,0,0
1707485857774,85,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,107794,117,2,2,https://duckduckgo.com/,46,UTF-8,1,0,51c41803c650,0,0
1707485861286,2170,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2170
1707485863457,135,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20016,120,2,2,https://www.google.com.br/,133,ISO-8859-1,1,0,51c41803c650,0,0
1707485863593,70,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,822062,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,51c41803c650,0,0
1707485863664,55,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,446958,119,2,2,https://www.terra.com.br/,31,utf-8,1,0,51c41803c650,0,0
1707485863720,77,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1027908,115,2,2,https://g1.globo.com/,20,UTF-8,1,0,51c41803c650,0,0
1707485863798,287,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5375,117,2,2,https://www.sbt.com.br/,287,ISO-8859-1,1,0,51c41803c650,0,0
1707485864086,210,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,122542,239,2,2,https://www.bing.com/?cc=br,23,utf-8,1,0,51c41803c650,0,0
1707485864297,603,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,2,2,https://www.linkedin.com/,265,utf-8,1,0,51c41803c650,0,0
1707485864901,90,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,107794,117,2,2,https://duckduckgo.com/,51,UTF-8,1,0,51c41803c650,0,0
1707485867152,2153,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,51c41803c650,0,2152
1707485869305,136,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,20057,120,2,2,https://www.google.com.br/,131,ISO-8859-1,1,0,51c41803c650,0,0
1707485869442,82,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,822062,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,51c41803c650,0,0
1707485869526,50,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,446958,119,2,2,https://www.terra.com.br/,28,utf-8,1,0,51c41803c650,0,0
1707485869577,77,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1028691,115,2,2,https://g1.globo.com/,20,UTF-8,1,0,51c41803c650,0,0
1707485869655,281,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5375,117,2,2,https://www.sbt.com.br/,281,ISO-8859-1,1,0,51c41803c650,0,0
