timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1706901065898,430,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19989,120,1,1,https://www.google.com.br/,419,ISO-8859-1,1,0,cc82d8797f45,0,270
1706901066342,246,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,820055,117,1,1,https://www.uol.com.br/,148,UTF-8,1,0,cc82d8797f45,0,116
1706901066590,212,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,408821,119,1,1,https://www.terra.com.br/,154,utf-8,1,0,cc82d8797f45,0,118
1706901066804,274,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1003448,115,1,1,https://g1.globo.com/,106,UTF-8,1,0,cc82d8797f45,0,82
1706901067080,752,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5474,117,1,1,https://www.sbt.com.br/,751,ISO-8859-1,1,0,cc82d8797f45,0,460
1706901067835,756,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,121815,239,1,1,https://www.bing.com/?cc=br,277,utf-8,1,0,cc82d8797f45,0,253
1706901068597,1076,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,1,1,https://www.linkedin.com/,514,utf-8,1,0,cc82d8797f45,0,144
1706901069676,192,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,106896,117,1,1,https://duckduckgo.com/,134,UTF-8,1,0,cc82d8797f45,0,89
1706901075950,2200,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,cc82d8797f45,0,2199
1706901078155,145,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20009,120,1,1,https://www.google.com.br/,141,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901078302,74,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,818661,117,1,1,https://www.uol.com.br/,23,UTF-8,1,0,cc82d8797f45,0,0
1706901078378,71,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,409871,119,1,1,https://www.terra.com.br/,45,utf-8,1,0,cc82d8797f45,0,0
1706901078449,143,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1003448,115,1,1,https://g1.globo.com/,21,UTF-8,1,0,cc82d8797f45,0,0
1706901078594,284,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5375,117,1,1,https://www.sbt.com.br/,283,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901078881,285,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,121695,239,1,1,https://www.bing.com/?cc=br,25,utf-8,1,0,cc82d8797f45,0,0
1706901079174,941,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,1,1,https://www.linkedin.com/,380,utf-8,1,0,cc82d8797f45,0,0
1706901080116,114,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,106896,117,1,1,https://duckduckgo.com/,47,UTF-8,1,0,cc82d8797f45,0,0
1706901080820,290,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,19941,120,2,2,https://www.google.com.br/,272,ISO-8859-1,1,0,cc82d8797f45,0,136
1706901081113,222,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,818889,117,2,2,https://www.uol.com.br/,111,UTF-8,1,0,cc82d8797f45,0,79
1706901081337,155,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,409763,119,2,2,https://www.terra.com.br/,94,utf-8,1,0,cc82d8797f45,0,53
1706901081494,365,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1006425,115,2,2,https://g1.globo.com/,79,UTF-8,1,0,cc82d8797f45,0,53
1706901081861,721,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5486,117,2,2,https://www.sbt.com.br/,720,ISO-8859-1,1,0,cc82d8797f45,0,434
1706901082584,413,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,121815,239,2,2,https://www.bing.com/?cc=br,126,utf-8,1,0,cc82d8797f45,0,104
1706901083000,875,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,400,utf-8,1,0,cc82d8797f45,0,92
1706901083879,148,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,106896,117,2,2,https://duckduckgo.com/,108,UTF-8,1,0,cc82d8797f45,0,63
1706901089835,2150,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,cc82d8797f45,0,2150
1706901091992,121,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19975,120,2,2,https://www.google.com.br/,120,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901092114,64,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,818648,117,2,2,https://www.uol.com.br/,20,UTF-8,1,0,cc82d8797f45,0,0
1706901092179,51,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,409871,119,2,2,https://www.terra.com.br/,29,utf-8,1,0,cc82d8797f45,0,0
1706901092232,107,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1006429,115,2,2,https://g1.globo.com/,24,UTF-8,1,0,cc82d8797f45,0,0
1706901092340,280,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5375,117,2,2,https://www.sbt.com.br/,279,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901092621,297,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,121744,239,2,2,https://www.bing.com/?cc=br,21,utf-8,1,0,cc82d8797f45,0,0
1706901092920,777,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,2,2,https://www.linkedin.com/,300,utf-8,1,0,cc82d8797f45,0,0
1706901093700,109,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,106896,117,2,2,https://duckduckgo.com/,50,UTF-8,1,0,cc82d8797f45,0,0
1706901093565,2156,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,cc82d8797f45,0,2156
1706901095724,128,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,19977,120,2,2,https://www.google.com.br/,123,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901095854,73,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,818648,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,cc82d8797f45,0,0
1706901095928,58,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,409871,119,2,2,https://www.terra.com.br/,32,utf-8,1,0,cc82d8797f45,0,0
1706901095987,205,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1006425,115,2,2,https://g1.globo.com/,32,UTF-8,1,0,cc82d8797f45,0,0
1706901096193,293,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5375,117,2,2,https://www.sbt.com.br/,293,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901096487,252,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,124588,239,2,2,https://www.bing.com/?cc=br,26,utf-8,1,0,cc82d8797f45,0,0
1706901096741,763,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,290,utf-8,1,0,cc82d8797f45,0,0
1706901097505,94,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,106896,117,2,2,https://duckduckgo.com/,46,UTF-8,1,0,cc82d8797f45,0,0
1706901099709,2175,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,cc82d8797f45,0,2175
1706901101886,135,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,20455,120,2,2,https://www.google.com.br/,128,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901102022,63,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,819374,117,2,2,https://www.uol.com.br/,23,UTF-8,1,0,cc82d8797f45,0,0
1706901102086,76,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,409328,119,2,2,https://www.terra.com.br/,51,utf-8,1,0,cc82d8797f45,0,0
1706901102163,111,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,1006429,115,2,2,https://g1.globo.com/,26,UTF-8,1,0,cc82d8797f45,0,0
1706901102275,286,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,2,2,https://www.sbt.com.br/,286,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901102562,235,6 - GET - bing,200,OK,Thread Group 1-1,text,true,,121731,239,2,2,https://www.bing.com/?cc=br,24,utf-8,1,0,cc82d8797f45,0,0
1706901102799,934,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133962,119,2,2,https://www.linkedin.com/,370,utf-8,1,0,cc82d8797f45,0,0
1706901103735,96,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,106896,117,2,2,https://duckduckgo.com/,46,UTF-8,1,0,cc82d8797f45,0,0
1706901104298,2158,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-2,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,cc82d8797f45,0,2158
1706901106457,347,1 - GET - Google,200,OK,Thread Group 1-2,text,true,,19937,120,2,2,https://www.google.com.br/,345,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901106806,59,2 - GET - UOL,200,OK,Thread Group 1-2,text,true,,819374,117,2,2,https://www.uol.com.br/,24,UTF-8,1,0,cc82d8797f45,0,0
1706901106866,56,3 - GET - Terra,200,OK,Thread Group 1-2,text,true,,409328,119,2,2,https://www.terra.com.br/,37,utf-8,1,0,cc82d8797f45,0,0
1706901106923,147,4 - GET - g1,200,OK,Thread Group 1-2,text,true,,1006425,115,2,2,https://g1.globo.com/,24,UTF-8,1,0,cc82d8797f45,0,0
1706901107071,291,5 - GET - sbt,200,OK,Thread Group 1-2,text,true,,5368,117,2,2,https://www.sbt.com.br/,291,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901107363,253,6 - GET - bing,200,OK,Thread Group 1-2,text,true,,121511,239,2,2,https://www.bing.com/?cc=br,25,utf-8,1,0,cc82d8797f45,0,0
1706901107617,805,7 - GET - linkedin,200,OK,Thread Group 1-2,text,true,,133962,119,2,2,https://www.linkedin.com/,325,utf-8,1,0,cc82d8797f45,0,0
1706901108425,91,8 - GET - duckduckgo,200,OK,Thread Group 1-2,text,true,,106896,117,2,2,https://duckduckgo.com/,50,UTF-8,1,0,cc82d8797f45,0,0
1706901110320,2166,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,2,2,https://www.erro.com.br/,0,ISO-8859-1,1,1,cc82d8797f45,0,2165
1706901112487,129,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19984,120,2,2,https://www.google.com.br/,128,ISO-8859-1,1,0,cc82d8797f45,0,0
1706901112618,60,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,818661,117,2,2,https://www.uol.com.br/,20,UTF-8,1,0,cc82d8797f45,0,0
1706901112680,55,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,409328,119,2,2,https://www.terra.com.br/,33,utf-8,1,0,cc82d8797f45,0,0
