timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1703091590682,159,HTTP Request,200,OK,Thread Group 1-2,text,true,,800491,117,2,2,https://www.uol.com.br/,31,UTF-8,1,0,8e6c09796d75,0,0
1703091593482,159,HTTP Request,200,OK,Thread Group 1-1,text,true,,800491,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091593841,209,HTTP Request,200,OK,Thread Group 1-2,text,true,,800491,117,2,2,https://www.uol.com.br/,31,UTF-8,1,0,8e6c09796d75,0,0
1703091596643,347,HTTP Request,200,OK,Thread Group 1-1,text,true,,800491,117,2,2,https://www.uol.com.br/,166,UTF-8,1,0,8e6c09796d75,0,135
1703091597052,259,HTTP Request,200,OK,Thread Group 1-2,text,true,,800491,117,2,2,https://www.uol.com.br/,96,UTF-8,1,0,8e6c09796d75,0,64
1703091599991,150,HTTP Request,200,OK,Thread Group 1-1,text,true,,802573,117,2,2,https://www.uol.com.br/,43,UTF-8,1,0,8e6c09796d75,0,0
1703091600312,146,HTTP Request,200,OK,Thread Group 1-2,text,true,,802573,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091603142,185,HTTP Request,200,OK,Thread Group 1-1,text,true,,802573,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091603458,158,HTTP Request,200,OK,Thread Group 1-2,text,true,,802573,117,2,2,https://www.uol.com.br/,24,UTF-8,1,0,8e6c09796d75,0,0
1703091606328,170,HTTP Request,200,OK,Thread Group 1-1,text,true,,802573,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,8e6c09796d75,0,0
1703091606617,153,HTTP Request,200,OK,Thread Group 1-2,text,true,,802573,117,2,2,https://www.uol.com.br/,26,UTF-8,1,0,8e6c09796d75,0,0
1703091609499,156,HTTP Request,200,OK,Thread Group 1-1,text,true,,800972,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091609771,209,HTTP Request,200,OK,Thread Group 1-2,text,true,,800972,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091612657,162,HTTP Request,200,OK,Thread Group 1-1,text,true,,800972,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091612982,168,HTTP Request,200,OK,Thread Group 1-2,text,true,,800972,117,2,2,https://www.uol.com.br/,31,UTF-8,1,0,8e6c09796d75,0,0
1703091615820,188,HTTP Request,200,OK,Thread Group 1-1,text,true,,800972,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091616151,166,HTTP Request,200,OK,Thread Group 1-2,text,true,,800972,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091619009,162,HTTP Request,200,OK,Thread Group 1-1,text,true,,801463,117,2,2,https://www.uol.com.br/,26,UTF-8,1,0,8e6c09796d75,0,0
1703091619318,218,HTTP Request,200,OK,Thread Group 1-2,text,true,,801463,117,2,2,https://www.uol.com.br/,34,UTF-8,1,0,8e6c09796d75,0,0
1703091622171,163,HTTP Request,200,OK,Thread Group 1-1,text,true,,801463,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091622535,159,HTTP Request,200,OK,Thread Group 1-2,text,true,,801463,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091625335,145,HTTP Request,200,OK,Thread Group 1-1,text,true,,801463,117,2,2,https://www.uol.com.br/,26,UTF-8,1,0,8e6c09796d75,0,0
1703091625695,150,HTTP Request,200,OK,Thread Group 1-2,text,true,,801463,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091628482,157,HTTP Request,200,OK,Thread Group 1-1,text,true,,798992,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091628847,168,HTTP Request,200,OK,Thread Group 1-2,text,true,,798992,117,2,2,https://www.uol.com.br/,36,UTF-8,1,0,8e6c09796d75,0,0
1703091631640,167,HTTP Request,200,OK,Thread Group 1-1,text,true,,798992,117,2,2,https://www.uol.com.br/,26,UTF-8,1,0,8e6c09796d75,0,0
1703091632015,149,HTTP Request,200,OK,Thread Group 1-2,text,true,,798992,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091634809,154,HTTP Request,200,OK,Thread Group 1-1,text,true,,798992,117,2,2,https://www.uol.com.br/,72,UTF-8,1,0,8e6c09796d75,0,0
1703091635165,151,HTTP Request,200,OK,Thread Group 1-2,text,true,,798992,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091637965,153,HTTP Request,200,OK,Thread Group 1-1,text,true,,798984,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091638318,146,HTTP Request,200,OK,Thread Group 1-2,text,true,,798992,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091641119,154,HTTP Request,200,OK,Thread Group 1-1,text,true,,798992,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,8e6c09796d75,0,0
1703091641465,155,HTTP Request,200,OK,Thread Group 1-2,text,true,,798992,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091644274,148,HTTP Request,200,OK,Thread Group 1-1,text,true,,798992,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091644621,155,HTTP Request,200,OK,Thread Group 1-2,text,true,,798992,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091647423,143,HTTP Request,200,OK,Thread Group 1-1,text,true,,799206,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,8e6c09796d75,0,0
1703091647777,163,HTTP Request,200,OK,Thread Group 1-2,text,true,,799206,117,2,2,https://www.uol.com.br/,31,UTF-8,1,0,8e6c09796d75,0,0
1703091650567,163,HTTP Request,200,OK,Thread Group 1-1,text,true,,799214,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,8e6c09796d75,0,0
1703091650941,176,HTTP Request,200,OK,Thread Group 1-2,text,true,,799214,117,1,1,https://www.uol.com.br/,32,UTF-8,1,0,8e6c09796d75,0,0
