timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1706534464128,508,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19921,120,1,1,https://www.google.com.br/,494,ISO-8859-1,1,0,461ee5292b9d,0,367
1706534464659,285,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,835128,117,1,1,https://www.uol.com.br/,163,UTF-8,1,0,461ee5292b9d,0,133
1706534464946,242,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,350720,119,1,1,https://www.terra.com.br/,192,utf-8,1,0,461ee5292b9d,0,148
1706534465190,338,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,990313,115,1,1,https://g1.globo.com/,181,UTF-8,1,0,461ee5292b9d,0,160
1706534465530,776,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5481,117,1,1,https://www.sbt.com.br/,776,ISO-8859-1,1,0,461ee5292b9d,0,486
1706534466308,416,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br: Name or service not known,Thread Group 1-1,text,false,,2496,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,461ee5292b9d,0,416
1706534466728,1557,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133930,119,1,1,https://www.linkedin.com/,1221,utf-8,1,0,461ee5292b9d,0,949
1706534468288,105,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,1,1,https://duckduckgo.com/,104,UTF-8,1,0,461ee5292b9d,0,79
1706534468395,2573,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,461ee5292b9d,0,2573
1706534470971,139,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19836,120,1,1,https://www.google.com.br/,133,ISO-8859-1,1,0,461ee5292b9d,0,0
1706534471112,85,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,836311,117,1,1,https://www.uol.com.br/,24,UTF-8,1,0,461ee5292b9d,0,0
1706534471200,66,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,350720,119,1,1,https://www.terra.com.br/,33,utf-8,1,0,461ee5292b9d,0,0
1706534471267,656,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,990313,115,1,1,https://g1.globo.com/,565,UTF-8,1,0,461ee5292b9d,0,0
1706534471924,660,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5375,117,1,1,https://www.sbt.com.br/,660,ISO-8859-1,1,0,461ee5292b9d,0,0
1706534472587,0,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br,Thread Group 1-1,text,false,,2210,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,461ee5292b9d,0,0
1706534472590,1294,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133930,119,1,1,https://www.linkedin.com/,819,utf-8,1,0,461ee5292b9d,0,0
1706534473887,30,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,1,1,https://duckduckgo.com/,30,UTF-8,1,0,461ee5292b9d,0,0
1706534473920,2141,9 - GET - erro,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,Thread Group 1-1,text,false,,3124,0,1,1,https://www.erro.com.br/,0,ISO-8859-1,1,1,461ee5292b9d,0,2141
1706534476066,123,1 - GET - Google,200,OK,Thread Group 1-1,text,true,,19860,120,1,1,https://www.google.com.br/,122,ISO-8859-1,1,0,461ee5292b9d,0,0
1706534476191,86,2 - GET - UOL,200,OK,Thread Group 1-1,text,true,,836311,117,1,1,https://www.uol.com.br/,30,UTF-8,1,0,461ee5292b9d,0,0
1706534476279,83,3 - GET - Terra,200,OK,Thread Group 1-1,text,true,,350738,119,1,1,https://www.terra.com.br/,52,utf-8,1,0,461ee5292b9d,0,0
1706534476363,101,4 - GET - g1,200,OK,Thread Group 1-1,text,true,,990313,115,1,1,https://g1.globo.com/,20,UTF-8,1,0,461ee5292b9d,0,0
1706534476465,302,5 - GET - sbt,200,OK,Thread Group 1-1,text,true,,5368,117,1,1,https://www.sbt.com.br/,302,ISO-8859-1,1,0,461ee5292b9d,0,0
1706534476769,210,6 - GET - bing,Non HTTP response code: java.net.UnknownHostException,Non HTTP response message: www.bign.com.br: Name or service not known,Thread Group 1-1,text,false,,2496,0,1,1,https://www.bign.com.br/,0,ISO-8859-1,1,1,461ee5292b9d,0,210
1706534476981,1127,7 - GET - linkedin,200,OK,Thread Group 1-1,text,true,,133930,119,1,1,https://www.linkedin.com/,542,utf-8,1,0,461ee5292b9d,0,0
1706534478109,23,8 - GET - duckduckgo,200,OK,Thread Group 1-1,text,true,,8944,117,1,1,https://duckduckgo.com/,23,UTF-8,1,0,461ee5292b9d,0,0
