timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1703007352948,749,HTTP Request,200,OK,Thread Group 1-2,text,true,,784674,117,2,2,https://www.uol.com.br/,516,UTF-8,1,0,133baddb4f8b,0,473
1703007352948,794,HTTP Request,200,OK,Thread Group 1-1,text,true,,784674,117,2,2,https://www.uol.com.br/,516,UTF-8,1,0,133baddb4f8b,0,473
1703007354702,301,HTTP Request,200,OK,Thread Group 1-2,text,true,,784674,117,2,2,https://www.uol.com.br/,33,UTF-8,1,0,133baddb4f8b,0,0
1703007354743,362,HTTP Request,200,OK,Thread Group 1-1,text,true,,784674,117,2,2,https://www.uol.com.br/,92,UTF-8,1,0,133baddb4f8b,0,0
1703007356004,306,HTTP Request,200,OK,Thread Group 1-2,text,true,,784674,117,2,2,https://www.uol.com.br/,46,UTF-8,1,0,133baddb4f8b,0,0
1703007356106,358,HTTP Request,200,OK,Thread Group 1-1,text,true,,784674,117,2,2,https://www.uol.com.br/,65,UTF-8,1,0,133baddb4f8b,0,0
1703007357311,206,HTTP Request,200,OK,Thread Group 1-2,text,true,,784674,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,133baddb4f8b,0,0
1703007357465,259,HTTP Request,200,OK,Thread Group 1-1,text,true,,784674,117,2,2,https://www.uol.com.br/,52,UTF-8,1,0,133baddb4f8b,0,0
1703007358518,191,HTTP Request,200,OK,Thread Group 1-2,text,true,,784674,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,133baddb4f8b,0,0
1703007358725,223,HTTP Request,200,OK,Thread Group 1-1,text,true,,784674,117,1,1,https://www.uol.com.br/,24,UTF-8,1,0,133baddb4f8b,0,0
