timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1703014468913,1773,HTTP Request,200,OK,Thread Group 1-1,text,true,,810325,117,2,2,https://www.uol.com.br/,1363,UTF-8,1,0,a29799db90bb,0,1274
1703014468913,1773,HTTP Request,200,OK,Thread Group 1-2,text,true,,810325,117,2,2,https://www.uol.com.br/,1365,UTF-8,1,0,a29799db90bb,0,1285
1703014473696,312,HTTP Request,200,OK,Thread Group 1-2,text,true,,810333,117,2,2,https://www.uol.com.br/,91,UTF-8,1,0,a29799db90bb,0,0
1703014473706,320,HTTP Request,200,OK,Thread Group 1-1,text,true,,810333,117,2,2,https://www.uol.com.br/,105,UTF-8,1,0,a29799db90bb,0,0
1703014477027,252,HTTP Request,200,OK,Thread Group 1-1,text,true,,810333,117,2,2,https://www.uol.com.br/,57,UTF-8,1,0,a29799db90bb,0,0
1703014477009,278,HTTP Request,200,OK,Thread Group 1-2,text,true,,810333,117,2,2,https://www.uol.com.br/,62,UTF-8,1,0,a29799db90bb,0,0
1703014480281,299,HTTP Request,200,OK,Thread Group 1-1,text,true,,810267,117,2,2,https://www.uol.com.br/,63,UTF-8,1,0,a29799db90bb,0,0
1703014480288,313,HTTP Request,200,OK,Thread Group 1-2,text,true,,810267,117,2,2,https://www.uol.com.br/,72,UTF-8,1,0,a29799db90bb,0,0
1703014483582,254,HTTP Request,200,OK,Thread Group 1-1,text,true,,810275,117,2,2,https://www.uol.com.br/,78,UTF-8,1,0,a29799db90bb,0,0
1703014483606,526,HTTP Request,200,OK,Thread Group 1-2,text,true,,810275,117,2,2,https://www.uol.com.br/,88,UTF-8,1,0,a29799db90bb,0,0
1703014486837,272,HTTP Request,200,OK,Thread Group 1-1,text,true,,810275,117,2,2,https://www.uol.com.br/,89,UTF-8,1,0,a29799db90bb,0,0
1703014487133,389,HTTP Request,200,OK,Thread Group 1-2,text,true,,810275,117,2,2,https://www.uol.com.br/,97,UTF-8,1,0,a29799db90bb,0,0
1703014490110,245,HTTP Request,200,OK,Thread Group 1-1,text,true,,810134,117,2,2,https://www.uol.com.br/,82,UTF-8,1,0,a29799db90bb,0,0
1703014490524,298,HTTP Request,200,OK,Thread Group 1-2,text,true,,810134,117,2,2,https://www.uol.com.br/,98,UTF-8,1,0,a29799db90bb,0,0
1703014493358,256,HTTP Request,200,OK,Thread Group 1-1,text,true,,810142,117,2,2,https://www.uol.com.br/,88,UTF-8,1,0,a29799db90bb,0,0
1703014493823,267,HTTP Request,200,OK,Thread Group 1-2,text,true,,810142,117,2,2,https://www.uol.com.br/,90,UTF-8,1,0,a29799db90bb,0,0
1703014496614,185,HTTP Request,200,OK,Thread Group 1-1,text,true,,810142,117,2,2,https://www.uol.com.br/,79,UTF-8,1,0,a29799db90bb,0,0
