timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1703091252457,768,HTTP Request,200,OK,Thread Group 1-2,text,true,,799172,117,2,2,https://www.uol.com.br/,504,UTF-8,1,0,8e6c09796d75,0,451
1703091252457,776,HTTP Request,200,OK,Thread Group 1-1,text,true,,799172,117,2,2,https://www.uol.com.br/,504,UTF-8,1,0,8e6c09796d75,0,451
1703091256229,258,HTTP Request,200,OK,Thread Group 1-2,text,true,,799172,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091256235,273,HTTP Request,200,OK,Thread Group 1-1,text,true,,799172,117,2,2,https://www.uol.com.br/,35,UTF-8,1,0,8e6c09796d75,0,0
1703091259488,283,HTTP Request,200,OK,Thread Group 1-2,text,true,,798236,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091259509,284,HTTP Request,200,OK,Thread Group 1-1,text,true,,798236,117,2,2,https://www.uol.com.br/,36,UTF-8,1,0,8e6c09796d75,0,0
1703091262772,272,HTTP Request,200,OK,Thread Group 1-2,text,true,,798236,117,2,2,https://www.uol.com.br/,26,UTF-8,1,0,8e6c09796d75,0,0
1703091262795,391,HTTP Request,200,OK,Thread Group 1-1,text,true,,798236,117,2,2,https://www.uol.com.br/,41,UTF-8,1,0,8e6c09796d75,0,0
1703091266045,219,HTTP Request,200,OK,Thread Group 1-2,text,true,,798236,117,2,2,https://www.uol.com.br/,33,UTF-8,1,0,8e6c09796d75,0,0
1703091266187,227,HTTP Request,200,OK,Thread Group 1-1,text,true,,798236,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091269266,237,HTTP Request,200,OK,Thread Group 1-2,text,true,,798199,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091269415,214,HTTP Request,200,OK,Thread Group 1-1,text,true,,798199,117,2,2,https://www.uol.com.br/,72,UTF-8,1,0,8e6c09796d75,0,0
1703091272505,186,HTTP Request,200,OK,Thread Group 1-2,text,true,,798199,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091272630,184,HTTP Request,200,OK,Thread Group 1-1,text,true,,798199,117,2,2,https://www.uol.com.br/,51,UTF-8,1,0,8e6c09796d75,0,0
1703091275696,194,HTTP Request,200,OK,Thread Group 1-2,text,true,,798199,117,2,2,https://www.uol.com.br/,33,UTF-8,1,0,8e6c09796d75,0,0
1703091275815,203,HTTP Request,200,OK,Thread Group 1-1,text,true,,798199,117,2,2,https://www.uol.com.br/,54,UTF-8,1,0,8e6c09796d75,0,0
1703091278892,163,HTTP Request,200,OK,Thread Group 1-2,text,true,,798199,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091279019,183,HTTP Request,200,OK,Thread Group 1-1,text,true,,798199,117,2,2,https://www.uol.com.br/,41,UTF-8,1,0,8e6c09796d75,0,0
1703091282056,152,HTTP Request,200,OK,Thread Group 1-2,text,true,,798199,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,8e6c09796d75,0,0
1703091282203,172,HTTP Request,200,OK,Thread Group 1-1,text,true,,798199,117,2,2,https://www.uol.com.br/,33,UTF-8,1,0,8e6c09796d75,0,0
1703091285209,157,HTTP Request,200,OK,Thread Group 1-2,text,true,,798199,117,2,2,https://www.uol.com.br/,33,UTF-8,1,0,8e6c09796d75,0,0
1703091285375,190,HTTP Request,200,OK,Thread Group 1-1,text,true,,798199,117,2,2,https://www.uol.com.br/,32,UTF-8,1,0,8e6c09796d75,0,0
1703091288367,170,HTTP Request,200,OK,Thread Group 1-2,text,true,,799506,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091288566,178,HTTP Request,200,OK,Thread Group 1-1,text,true,,799506,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,8e6c09796d75,0,0
1703091291538,146,HTTP Request,200,OK,Thread Group 1-2,text,true,,799506,117,2,2,https://www.uol.com.br/,30,UTF-8,1,0,8e6c09796d75,0,0
1703091291745,170,HTTP Request,200,OK,Thread Group 1-1,text,true,,799506,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703091294685,156,HTTP Request,200,OK,Thread Group 1-2,text,true,,799506,117,2,2,https://www.uol.com.br/,33,UTF-8,1,0,8e6c09796d75,0,0
1703091294916,156,HTTP Request,200,OK,Thread Group 1-1,text,true,,799506,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091297842,154,HTTP Request,200,OK,Thread Group 1-2,text,true,,799955,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091298073,156,HTTP Request,200,OK,Thread Group 1-1,text,true,,799955,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,8e6c09796d75,0,0
1703091300997,149,HTTP Request,200,OK,Thread Group 1-2,text,true,,799963,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703091301230,164,HTTP Request,200,OK,Thread Group 1-1,text,true,,799963,117,2,2,https://www.uol.com.br/,25,UTF-8,1,0,8e6c09796d75,0,0
1703091304150,146,HTTP Request,200,OK,Thread Group 1-2,text,true,,799963,117,2,2,https://www.uol.com.br/,33,UTF-8,1,0,8e6c09796d75,0,0
1703091304396,149,HTTP Request,200,OK,Thread Group 1-1,text,true,,799963,117,2,2,https://www.uol.com.br/,45,UTF-8,1,0,8e6c09796d75,0,0
