timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1703081237776,759,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,506,UTF-8,1,0,8e6c09796d75,0,460
1703081237776,759,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,509,UTF-8,1,0,8e6c09796d75,0,460
1703081241539,234,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,54,UTF-8,1,0,8e6c09796d75,0,0
1703081241539,287,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,71,UTF-8,1,0,8e6c09796d75,0,0
1703081244774,204,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,33,UTF-8,1,0,8e6c09796d75,0,0
1703081244828,256,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,63,UTF-8,1,0,8e6c09796d75,0,0
1703081247980,175,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,53,UTF-8,1,0,8e6c09796d75,0,0
1703081248088,257,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,95,UTF-8,1,0,8e6c09796d75,0,0
1703081251158,184,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,49,UTF-8,1,0,8e6c09796d75,0,0
1703081251346,201,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,31,UTF-8,1,0,8e6c09796d75,0,0
1703081254348,149,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,28,UTF-8,1,0,8e6c09796d75,0,0
1703081254548,170,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,27,UTF-8,1,0,8e6c09796d75,0,0
1703081257499,160,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,45,UTF-8,1,0,8e6c09796d75,0,0
1703081257719,164,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
1703081260660,153,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,26,UTF-8,1,0,8e6c09796d75,0,0
1703081260884,165,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,26,UTF-8,1,0,8e6c09796d75,0,0
1703081263816,194,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,63,UTF-8,1,0,8e6c09796d75,0,0
1703081264049,217,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,92,UTF-8,1,0,8e6c09796d75,0,0
1703081267011,176,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,63,UTF-8,1,0,8e6c09796d75,0,0
1703081267266,155,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,36,UTF-8,1,0,8e6c09796d75,0,0
1703081270186,161,HTTP Request,200,OK,Thread Group 1-2,text,true,,789356,117,2,2,https://www.uol.com.br/,26,UTF-8,1,0,8e6c09796d75,0,0
1703081270421,148,HTTP Request,200,OK,Thread Group 1-1,text,true,,789356,117,2,2,https://www.uol.com.br/,29,UTF-8,1,0,8e6c09796d75,0,0
